paper_id,publication_year,cited_by_count,num_authors,num_institutions,num_countries,is_multi_institution,is_international,has_elite_affiliation,has_industry,has_gov_nonprofit,has_us_institution,is_open_access,is_journal,high_impact,log_num_authors,log_num_institutions,log_num_countries
https://openalex.org/W2941663867,2018,3,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2898119788,2018,1,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2781917098,2018,0,3,2,2,1,1,0,0,0,1,1,0,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W4241851443,2018,12,3,2,2,1,1,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W2810244969,2018,5,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2790390455,2018,242,7,6,2,1,1,0,0,0,0,0,1,1,2.0794415416798357,1.9459101490553132,1.0986122886681098
https://openalex.org/W2807514750,2018,0,5,0,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0.0,0.0
https://openalex.org/W3104605847,2018,5,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2798391809,2018,5,2,1,1,0,0,1,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2914288172,2018,6,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2922243231,2018,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2943999929,2018,3,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2922507085,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3128103296,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2909445408,2018,0,2,2,1,1,0,0,1,0,0,1,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2788405243,2018,65,4,1,1,0,0,0,0,0,0,1,0,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2913838639,2018,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2913414497,2018,0,5,2,2,1,1,0,0,0,1,0,0,0,1.791759469228055,1.0986122886681098,1.0986122886681098
https://openalex.org/W2802266690,2018,1,2,1,1,0,0,0,0,0,1,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2800268396,2018,1,4,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2806691333,2018,11,6,3,1,1,0,0,1,0,0,0,1,0,1.9459101490553132,1.3862943611198906,0.6931471805599453
https://openalex.org/W2902180148,2018,101,7,9,4,1,1,1,0,0,1,0,1,1,2.0794415416798357,2.302585092994046,1.6094379124341003
https://openalex.org/W2884744676,2018,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2898073216,2018,2,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W7145863623,2018,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3185011912,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3092670835,2018,9,3,1,1,0,0,0,1,0,0,1,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2922231499,2018,0,5,1,1,0,0,0,0,1,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2952078135,2018,0,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2966847623,2018,19,2,2,1,1,0,0,0,0,1,0,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2925512453,2018,0,4,0,0,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2917321087,2018,2,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2883336136,2018,2,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2828864748,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2901022535,2018,9,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2789916404,2018,0,2,1,1,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W1578513340,2018,6,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3195055255,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2808670735,2018,5,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3044332636,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2808453678,2018,7,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2887394194,2018,8,2,1,1,0,0,0,0,0,1,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2795813830,2018,0,3,1,1,0,0,0,0,0,1,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3023279526,2018,0,5,0,0,0,0,0,0,0,0,0,1,0,1.791759469228055,0.0,0.0
https://openalex.org/W3009932016,2018,0,4,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2906457285,2018,9,5,2,1,1,0,0,0,0,0,1,1,0,1.791759469228055,1.0986122886681098,0.6931471805599453
https://openalex.org/W3200792836,2018,0,3,1,1,0,0,1,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2529490251,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4234440455,2018,0,3,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2799806568,2018,99,5,4,2,1,1,0,1,0,0,0,1,1,1.791759469228055,1.6094379124341003,1.0986122886681098
https://openalex.org/W2782016242,2018,0,1,1,1,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2783823726,2018,8,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2901081703,2018,88,6,1,1,0,0,0,0,0,0,0,1,1,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2794184897,2018,1,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2951102026,2018,1,2,3,2,1,1,0,0,0,0,1,0,0,1.0986122886681098,1.3862943611198906,1.0986122886681098
https://openalex.org/W2808033023,2018,0,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2792154543,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2971573926,2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2808334440,2018,8,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2906632485,2018,0,3,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2804035198,2018,0,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2885444182,2018,19,15,6,5,1,1,0,1,0,0,0,0,0,2.772588722239781,1.9459101490553132,1.791759469228055
https://openalex.org/W2826599876,2018,3,5,3,1,1,0,0,0,0,0,0,1,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W2784741323,2018,15,3,2,1,1,0,0,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2800717340,2018,1,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2900647152,2018,2,3,0,0,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.0,0.0
https://openalex.org/W3106303176,2018,10,4,1,1,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2810642351,2018,3,8,4,1,1,0,1,0,0,0,0,1,0,2.1972245773362196,1.6094379124341003,0.6931471805599453
https://openalex.org/W2807790463,2018,89,3,1,1,0,0,0,0,0,0,1,0,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2907268475,2018,3,5,1,1,0,0,0,0,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2941183020,2018,16,8,1,1,0,0,0,0,0,0,1,1,0,2.1972245773362196,0.6931471805599453,0.6931471805599453
https://openalex.org/W2888219789,2018,10,4,1,1,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2900125646,2018,4,2,4,3,1,1,0,0,1,0,1,1,0,1.0986122886681098,1.6094379124341003,1.3862943611198906
https://openalex.org/W3139638961,2018,1,3,2,2,1,1,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,1.0986122886681098
https://openalex.org/W2897182913,2018,6,7,2,2,1,1,0,1,0,0,0,0,0,2.0794415416798357,1.0986122886681098,1.0986122886681098
https://openalex.org/W2901786679,2018,11,8,3,2,1,1,1,1,0,1,1,0,0,2.1972245773362196,1.3862943611198906,1.0986122886681098
https://openalex.org/W7116383578,2018,0,1,1,1,0,0,0,1,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3035228045,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2968436795,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2788991848,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W4399112892,2018,0,3,3,1,1,0,1,0,0,1,1,0,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W2946257100,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2892976581,2018,4,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2884926034,2018,1,4,0,0,0,0,0,0,0,0,0,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2898130205,2018,14,6,4,2,1,1,1,0,0,1,0,0,0,1.9459101490553132,1.6094379124341003,1.0986122886681098
https://openalex.org/W2904271148,2018,17,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2900391102,2018,56,5,1,1,0,0,0,0,0,0,1,1,1,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W7104296555,2018,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2626348626,2018,19,2,4,3,1,1,1,0,0,0,0,1,0,1.0986122886681098,1.6094379124341003,1.3862943611198906
https://openalex.org/W2792293503,2018,0,1,1,1,0,0,0,0,0,1,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2870149203,2018,7,4,2,1,1,0,0,1,0,0,0,0,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W3009250627,2018,0,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2887770507,2018,0,1,1,1,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2803722201,2018,12,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2787270236,2018,1,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2911136197,2018,3,8,2,1,1,0,0,0,0,0,0,0,0,2.1972245773362196,1.0986122886681098,0.6931471805599453
https://openalex.org/W2891547079,2018,11,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2908368477,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2885370910,2018,0,6,0,0,0,0,0,0,0,0,1,1,0,1.9459101490553132,0.0,0.0
https://openalex.org/W2805003119,2018,6,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2807813384,2018,12,3,2,1,1,0,0,0,0,1,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2946255153,2018,4,6,3,1,1,0,0,0,0,0,0,0,0,1.9459101490553132,1.3862943611198906,0.6931471805599453
https://openalex.org/W2897999578,2018,7,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2885185205,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2906968824,2018,6,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2793605925,2018,0,7,0,0,0,0,0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0
https://openalex.org/W3015869430,2018,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2911280161,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2891697869,2018,41,6,5,3,1,1,0,0,0,0,0,0,1,1.9459101490553132,1.791759469228055,1.3862943611198906
https://openalex.org/W2975969815,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2899047132,2018,20,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W4234145337,2018,1,39,22,12,1,1,1,1,0,1,1,1,0,3.6888794541139363,3.1354942159291497,2.5649493574615367
https://openalex.org/W2940825147,2018,0,2,2,1,1,0,0,0,0,0,1,1,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W4404546435,2018,0,3,2,1,1,0,0,0,0,0,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W3212388142,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2853792503,2018,12,6,4,2,1,1,0,0,1,0,0,1,0,1.9459101490553132,1.6094379124341003,1.0986122886681098
https://openalex.org/W2982626076,2018,0,2,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2906954650,2018,1,4,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2801751195,2018,1,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2897214748,2018,11,3,1,1,0,0,0,1,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2808313750,2018,0,4,0,0,0,0,0,0,0,0,1,1,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2799714422,2018,5,2,1,1,0,0,0,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2782198394,2018,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2545778879,2018,8,4,2,2,1,1,1,0,0,1,1,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W2803658312,2018,9,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2889980303,2018,1,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2914841161,2018,0,3,3,2,1,1,1,1,0,1,0,0,0,1.3862943611198906,1.3862943611198906,1.0986122886681098
https://openalex.org/W2809449252,2018,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2789168716,2018,13,4,3,2,1,1,0,0,1,0,1,1,0,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W2794395695,2018,5,3,1,1,0,0,0,0,0,0,0,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2895042430,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W4320168015,2018,0,3,2,1,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2791640790,2018,38,1,1,1,0,0,0,0,0,0,0,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2886097180,2018,10,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2905731121,2018,10,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2741857138,2018,3,2,1,1,0,0,0,0,0,0,1,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2906285556,2018,58,3,1,1,0,0,0,0,0,0,0,1,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2807634779,2018,1,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2789745157,2018,1,2,2,1,1,0,0,0,0,1,0,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453
https://openalex.org/W2914455667,2018,12,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2911096804,2018,1,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2990400895,2018,2,3,1,1,0,0,0,0,0,0,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2903798814,2018,2,1,1,1,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2900543179,2018,1,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2941656884,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2794563970,2018,5,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2904167526,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2624813485,2018,16,5,1,1,0,0,1,0,0,0,0,0,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W7139630940,2018,0,4,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.0,0.0
https://openalex.org/W2947410148,2018,0,1,1,1,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2911547036,2018,2,5,1,1,0,0,0,0,0,0,1,1,0,1.791759469228055,0.6931471805599453,0.6931471805599453
https://openalex.org/W2774336789,2018,2,4,2,2,1,1,0,0,0,0,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098
https://openalex.org/W2990077379,2018,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2808162975,2018,1,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2792302546,2018,0,3,3,1,1,0,0,0,1,0,1,1,0,1.3862943611198906,1.3862943611198906,0.6931471805599453
https://openalex.org/W2892027497,2018,0,8,0,0,0,0,0,0,0,0,0,1,0,2.1972245773362196,0.0,0.0
https://openalex.org/W2945451770,2018,0,5,3,2,1,1,0,0,1,0,1,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098
https://openalex.org/W2909070011,2018,11,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2904582027,2018,0,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W3182524612,2018,5,5,0,0,0,0,0,0,0,0,0,1,0,1.791759469228055,0.0,0.0
https://openalex.org/W2896315816,2018,5,2,1,1,0,0,0,0,0,1,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2789965303,2018,1,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2902344082,2018,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2790006567,2018,48,3,1,1,0,0,0,0,0,0,0,1,1,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2906478321,2018,0,5,3,1,1,0,0,1,0,1,0,1,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W4246335719,2018,0,22,0,0,0,0,0,0,0,0,1,1,0,3.1354942159291497,0.0,0.0
https://openalex.org/W2898912118,2018,59,4,1,1,0,0,1,0,0,0,1,1,1,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W2838872162,2018,21,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2898798523,2018,0,2,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2974036103,2018,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3160905013,2018,47,2,2,2,1,1,0,0,0,0,0,1,1,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W1524983120,2018,4,1,1,1,0,0,1,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2909855941,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2886924529,2018,2,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W3123537407,2018,40,2,2,2,1,1,1,0,0,0,0,1,1,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W2889235758,2018,0,6,1,1,0,0,0,0,0,0,1,1,0,1.9459101490553132,0.6931471805599453,0.6931471805599453
https://openalex.org/W2964205316,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W2901074665,2018,0,2,2,2,1,1,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,1.0986122886681098
https://openalex.org/W2903076137,2018,1,2,1,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2781606639,2018,1,3,1,1,0,0,0,0,0,0,1,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W3163054785,2018,0,7,0,0,0,0,0,0,0,0,0,1,0,2.0794415416798357,0.0,0.0
https://openalex.org/W2913025221,2018,2,3,2,1,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2940979174,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2801624658,2018,0,1,1,1,0,0,0,0,0,0,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2898993551,2018,3,3,1,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
https://openalex.org/W2910507243,2018,0,3,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0
https://openalex.org/W2942513359,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2808376835,2018,3,1,1,1,0,0,0,0,0,1,1,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W3205069629,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2963947535,2018,31,5,3,1,1,0,1,0,0,0,1,1,1,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W2802987633,2018,4,2,1,1,0,0,0,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2800670863,2018,51,2,1,1,0,0,0,0,0,0,1,1,1,1.0986122886681098,0.6931471805599453,0.6931471805599453
https://openalex.org/W2890500080,2018,59,7,6,3,1,1,0,0,0,0,0,1,1,2.0794415416798357,1.9459101490553132,1.3862943611198906
https://openalex.org/W3088382468,2018,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W3170595858,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0
https://openalex.org/W2885149066,2018,16,3,2,1,1,0,0,0,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453
https://openalex.org/W2922141196,2018,0,1,1,1,0,0,0,0,0,1,0,1,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
https://openalex.org/W2898510990,2018,7,4,2,1,1,0,0,0,0,0,1,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453
https://openalex.org/W2965784996,2018,5,4,1,1,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.6931471805599453,0.6931471805599453
https://openalex.org/W4254086178,2018,0,5,3,1,1,0,1,0,0,1,1,0,0,1.791759469228055,1.3862943611198906,0.6931471805599453
https://openalex.org/W2935103182,2018,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0
https://openalex.org/W7145130942,2018,0,8,0,0,0,0,0,0,0,0,1,0,0,2.1972245773362196,0.0,0.0
https://openalex.org/W2889354425,2018,24,4,3,2,1,1,0,0,0,1,0,1,0,1.6094379124341003,1.3862943611198906,1.0986122886681098
https://openalex.org/W3024825812,2018,2,3,1,1,0,0,0,0,1,1,1,1,0,1.3862943611198906,0.6931471805599453,0.6931471805599453
